id	sections	english
204:$5F16	numbered_monster_variant_names	Diesel Ace No. 78
204:$5F23	numbered_monster_variant_names	Diesel Ace No. 79
204:$5F30	numbered_monster_variant_names	Diesel Ace No. 80
204:$5F3D	numbered_monster_variant_names	Diesel Ace No. 81
204:$5F4A	numbered_monster_variant_names	Diesel Ace No. 82
204:$5F57	numbered_monster_variant_names	Diesel Ace No. 83
204:$5F64	numbered_monster_variant_names	Diesel Ace No. 84
204:$5F71	numbered_monster_variant_names	Diesel Ace No. 85
204:$5F7E	numbered_monster_variant_names	Diesel Ace No. 86
204:$5F8B	numbered_monster_variant_names	Diesel Ace No. 87
204:$5F98	numbered_monster_variant_names	Diesel Ace No. 88
204:$5FA5	numbered_monster_variant_names	Diesel Ace No. 89
204:$5FB2	numbered_monster_variant_names	Diesel Ace No. 90
204:$5FBF	numbered_monster_variant_names	Diesel Ace No. 91
204:$5FCC	numbered_monster_variant_names	Diesel Ace No. 92
204:$5FD9	numbered_monster_variant_names	Diesel Ace No. 93
204:$5FE6	numbered_monster_variant_names	Diesel Ace No. 94
204:$5FF3	numbered_monster_variant_names	Diesel Ace No. 95
204:$6000	numbered_monster_variant_names	Diesel Ace No. 96
204:$600D	numbered_monster_variant_names	Diesel Ace No. 97
204:$601A	numbered_monster_variant_names	Diesel Ace No. 98
204:$6027	numbered_monster_variant_names	Diesel Ace No. 99
204:$60FA	numbered_monster_variant_names	Mega Solar
204:$6101	numbered_monster_variant_names	Mega Solar No. 2
204:$610B	numbered_monster_variant_names	Mega Solar No. 3
204:$6115	numbered_monster_variant_names	Mega Solar No. 4
204:$611F	numbered_monster_variant_names	Mega Solar No. 5
204:$6129	numbered_monster_variant_names	Mega Solar No. 6
204:$6133	numbered_monster_variant_names	Mega Solar No. 7
204:$613D	numbered_monster_variant_names	Mega Solar No. 8
204:$6147	numbered_monster_variant_names	Mega Solar No. 9
204:$6151	numbered_monster_variant_names	Mega Solar No. 10
204:$615C	numbered_monster_variant_names	Mega Solar No. 11
204:$6167	numbered_monster_variant_names	Mega Solar No. 12
204:$6172	numbered_monster_variant_names	Mega Solar No. 13
204:$617D	numbered_monster_variant_names	Mega Solar No. 14
204:$6188	numbered_monster_variant_names	Mega Solar No. 15
204:$6193	numbered_monster_variant_names	Mega Solar No. 16
204:$619E	numbered_monster_variant_names	Mega Solar No. 17
204:$61A9	numbered_monster_variant_names	Mega Solar No. 18
204:$61B4	numbered_monster_variant_names	Mega Solar No. 19
204:$61BF	numbered_monster_variant_names	Mega Solar No. 20
204:$61CA	numbered_monster_variant_names	Mega Solar No. 21
204:$61D5	numbered_monster_variant_names	Mega Solar No. 22
204:$61E0	numbered_monster_variant_names	Mega Solar No. 23
204:$61EB	numbered_monster_variant_names	Mega Solar No. 24
204:$61F6	numbered_monster_variant_names	Mega Solar No. 25
204:$6201	numbered_monster_variant_names	Mega Solar No. 26
204:$620C	numbered_monster_variant_names	Mega Solar No. 27
204:$6217	numbered_monster_variant_names	Mega Solar No. 28
204:$6222	numbered_monster_variant_names	Mega Solar No. 29
204:$622D	numbered_monster_variant_names	Mega Solar No. 30
204:$6238	numbered_monster_variant_names	Mega Solar No. 31
204:$6243	numbered_monster_variant_names	Mega Solar No. 32
204:$624E	numbered_monster_variant_names	Mega Solar No. 33
204:$6259	numbered_monster_variant_names	Mega Solar No. 34
204:$6264	numbered_monster_variant_names	Mega Solar No. 35
204:$626F	numbered_monster_variant_names	Mega Solar No. 36
204:$627A	numbered_monster_variant_names	Mega Solar No. 37
204:$6285	numbered_monster_variant_names	Mega Solar No. 38
204:$6290	numbered_monster_variant_names	Mega Solar No. 39
204:$629B	numbered_monster_variant_names	Mega Solar No. 40
204:$62A6	numbered_monster_variant_names	Mega Solar No. 41
204:$62B1	numbered_monster_variant_names	Mega Solar No. 42
204:$62BC	numbered_monster_variant_names	Mega Solar No. 43
204:$62C7	numbered_monster_variant_names	Mega Solar No. 44
204:$62D2	numbered_monster_variant_names	Mega Solar No. 45
204:$62DD	numbered_monster_variant_names	Mega Solar No. 46
204:$62E8	numbered_monster_variant_names	Mega Solar No. 47
204:$62F3	numbered_monster_variant_names	Mega Solar No. 48
204:$62FE	numbered_monster_variant_names	Mega Solar No. 49
204:$6309	numbered_monster_variant_names	Mega Solar No. 50
204:$6314	numbered_monster_variant_names	Mega Solar No. 51
204:$631F	numbered_monster_variant_names	Mega Solar No. 52
204:$632A	numbered_monster_variant_names	Mega Solar No. 53
204:$6335	numbered_monster_variant_names	Mega Solar No. 54
204:$6340	numbered_monster_variant_names	Mega Solar No. 55
204:$634B	numbered_monster_variant_names	Mega Solar No. 56
204:$6356	numbered_monster_variant_names	Mega Solar No. 57
204:$6361	numbered_monster_variant_names	Mega Solar No. 58
204:$636C	numbered_monster_variant_names	Mega Solar No. 59
204:$6377	numbered_monster_variant_names	Mega Solar No. 60
204:$6382	numbered_monster_variant_names	Mega Solar No. 61
204:$638D	numbered_monster_variant_names	Mega Solar No. 62
204:$6398	numbered_monster_variant_names	Mega Solar No. 63
204:$63A3	numbered_monster_variant_names	Mega Solar No. 64
204:$63AE	numbered_monster_variant_names	Mega Solar No. 65
204:$63B9	numbered_monster_variant_names	Mega Solar No. 66
204:$63C4	numbered_monster_variant_names	Mega Solar No. 67
204:$63CF	numbered_monster_variant_names	Mega Solar No. 68
204:$63DA	numbered_monster_variant_names	Mega Solar No. 69
204:$63E5	numbered_monster_variant_names	Mega Solar No. 70
204:$63F0	numbered_monster_variant_names	Mega Solar No. 71
204:$63FB	numbered_monster_variant_names	Mega Solar No. 72
204:$6406	numbered_monster_variant_names	Mega Solar No. 73
204:$6411	numbered_monster_variant_names	Mega Solar No. 74
204:$641C	numbered_monster_variant_names	Mega Solar No. 75
204:$6427	numbered_monster_variant_names	Mega Solar No. 76
204:$6432	numbered_monster_variant_names	Mega Solar No. 77
204:$643D	numbered_monster_variant_names	Mega Solar No. 78
204:$6448	numbered_monster_variant_names	Mega Solar No. 79
204:$6453	numbered_monster_variant_names	Mega Solar No. 80
204:$645E	numbered_monster_variant_names	Mega Solar No. 81
204:$6469	numbered_monster_variant_names	Mega Solar No. 82
204:$6474	numbered_monster_variant_names	Mega Solar No. 83
204:$647F	numbered_monster_variant_names	Mega Solar No. 84
204:$648A	numbered_monster_variant_names	Mega Solar No. 85
204:$6495	numbered_monster_variant_names	Mega Solar No. 86
204:$64A0	numbered_monster_variant_names	Mega Solar No. 87
204:$64AB	numbered_monster_variant_names	Mega Solar No. 88
204:$64B6	numbered_monster_variant_names	Mega Solar No. 89
204:$64C1	numbered_monster_variant_names	Mega Solar No. 90
204:$64CC	numbered_monster_variant_names	Mega Solar No. 91
204:$64D7	numbered_monster_variant_names	Mega Solar No. 92
204:$64E2	numbered_monster_variant_names	Mega Solar No. 93
204:$64ED	numbered_monster_variant_names	Mega Solar No. 94
204:$64F8	numbered_monster_variant_names	Mega Solar No. 95
204:$6503	numbered_monster_variant_names	Mega Solar No. 96
204:$650E	numbered_monster_variant_names	Mega Solar No. 97
204:$6519	numbered_monster_variant_names	Mega Solar No. 98
204:$6524	numbered_monster_variant_names	Mega Solar No. 99
204:$65F5	numbered_monster_variant_names	Linear Shogun
204:$65FE	numbered_monster_variant_names	Linear Shogun No. 2
204:$660A	numbered_monster_variant_names	Linear Shogun No. 3
204:$6616	numbered_monster_variant_names	Linear Shogun No. 4
204:$6622	numbered_monster_variant_names	Linear Shogun No. 5
204:$662E	numbered_monster_variant_names	Linear Shogun No. 6
204:$663A	numbered_monster_variant_names	Linear Shogun No. 7
204:$6646	numbered_monster_variant_names	Linear Shogun No. 8
204:$6652	numbered_monster_variant_names	Linear Shogun No. 9
204:$665E	numbered_monster_variant_names	Linear Shogun No. 10
204:$666B	numbered_monster_variant_names	Linear Shogun No. 11
204:$6678	numbered_monster_variant_names	Linear Shogun No. 12
204:$6685	numbered_monster_variant_names	Linear Shogun No. 13
204:$6692	numbered_monster_variant_names	Linear Shogun No. 14
204:$669F	numbered_monster_variant_names	Linear Shogun No. 15
204:$66AC	numbered_monster_variant_names	Linear Shogun No. 16
204:$66B9	numbered_monster_variant_names	Linear Shogun No. 17
204:$66C6	numbered_monster_variant_names	Linear Shogun No. 18
204:$66D3	numbered_monster_variant_names	Linear Shogun No. 19
204:$66E0	numbered_monster_variant_names	Linear Shogun No. 20
204:$66ED	numbered_monster_variant_names	Linear Shogun No. 21
204:$66FA	numbered_monster_variant_names	Linear Shogun No. 22
204:$6707	numbered_monster_variant_names	Linear Shogun No. 23
204:$6714	numbered_monster_variant_names	Linear Shogun No. 24
204:$6721	numbered_monster_variant_names	Linear Shogun No. 25
204:$672E	numbered_monster_variant_names	Linear Shogun No. 26
204:$673B	numbered_monster_variant_names	Linear Shogun No. 27
204:$6748	numbered_monster_variant_names	Linear Shogun No. 28
204:$6755	numbered_monster_variant_names	Linear Shogun No. 29
204:$6762	numbered_monster_variant_names	Linear Shogun No. 30
204:$676F	numbered_monster_variant_names	Linear Shogun No. 31
204:$677C	numbered_monster_variant_names	Linear Shogun No. 32
204:$6789	numbered_monster_variant_names	Linear Shogun No. 33
204:$6796	numbered_monster_variant_names	Linear Shogun No. 34
204:$67A3	numbered_monster_variant_names	Linear Shogun No. 35
204:$67B0	numbered_monster_variant_names	Linear Shogun No. 36
204:$67BD	numbered_monster_variant_names	Linear Shogun No. 37
204:$67CA	numbered_monster_variant_names	Linear Shogun No. 38
204:$67D7	numbered_monster_variant_names	Linear Shogun No. 39
204:$67E4	numbered_monster_variant_names	Linear Shogun No. 40
204:$67F1	numbered_monster_variant_names	Linear Shogun No. 41
204:$67FE	numbered_monster_variant_names	Linear Shogun No. 42
204:$680B	numbered_monster_variant_names	Linear Shogun No. 43
204:$6818	numbered_monster_variant_names	Linear Shogun No. 44
204:$6825	numbered_monster_variant_names	Linear Shogun No. 45
204:$6832	numbered_monster_variant_names	Linear Shogun No. 46
204:$683F	numbered_monster_variant_names	Linear Shogun No. 47
204:$684C	numbered_monster_variant_names	Linear Shogun No. 48
204:$6859	numbered_monster_variant_names	Linear Shogun No. 49
204:$6866	numbered_monster_variant_names	Linear Shogun No. 50
204:$6873	numbered_monster_variant_names	Linear Shogun No. 51
204:$6880	numbered_monster_variant_names	Linear Shogun No. 52
204:$688D	numbered_monster_variant_names	Linear Shogun No. 53
204:$689A	numbered_monster_variant_names	Linear Shogun No. 54
204:$68A7	numbered_monster_variant_names	Linear Shogun No. 55
204:$68B4	numbered_monster_variant_names	Linear Shogun No. 56
204:$68C1	numbered_monster_variant_names	Linear Shogun No. 57
204:$68CE	numbered_monster_variant_names	Linear Shogun No. 58
204:$68DB	numbered_monster_variant_names	Linear Shogun No. 59
204:$68E8	numbered_monster_variant_names	Linear Shogun No. 60
204:$68F5	numbered_monster_variant_names	Linear Shogun No. 61
204:$6902	numbered_monster_variant_names	Linear Shogun No. 62
204:$690F	numbered_monster_variant_names	Linear Shogun No. 63
204:$691C	numbered_monster_variant_names	Linear Shogun No. 64
204:$6929	numbered_monster_variant_names	Linear Shogun No. 65
204:$6936	numbered_monster_variant_names	Linear Shogun No. 66
204:$6943	numbered_monster_variant_names	Linear Shogun No. 67
204:$6950	numbered_monster_variant_names	Linear Shogun No. 68
204:$695D	numbered_monster_variant_names	Linear Shogun No. 69
204:$696A	numbered_monster_variant_names	Linear Shogun No. 70
204:$6977	numbered_monster_variant_names	Linear Shogun No. 71
204:$6984	numbered_monster_variant_names	Linear Shogun No. 72
204:$6991	numbered_monster_variant_names	Linear Shogun No. 73
204:$699E	numbered_monster_variant_names	Linear Shogun No. 74
204:$69AB	numbered_monster_variant_names	Linear Shogun No. 75
204:$69B8	numbered_monster_variant_names	Linear Shogun No. 76
204:$69C5	numbered_monster_variant_names	Linear Shogun No. 77
204:$69D2	numbered_monster_variant_names	Linear Shogun No. 78
204:$69DF	numbered_monster_variant_names	Linear Shogun No. 79
204:$69EC	numbered_monster_variant_names	Linear Shogun No. 80
204:$69F9	numbered_monster_variant_names	Linear Shogun No. 81
204:$6A06	numbered_monster_variant_names	Linear Shogun No. 82
204:$6A13	numbered_monster_variant_names	Linear Shogun No. 83
204:$6A20	numbered_monster_variant_names	Linear Shogun No. 84
204:$6A2D	numbered_monster_variant_names	Linear Shogun No. 85
204:$6A3A	numbered_monster_variant_names	Linear Shogun No. 86
204:$6A47	numbered_monster_variant_names	Linear Shogun No. 87
204:$6A54	numbered_monster_variant_names	Linear Shogun No. 88
204:$6A61	numbered_monster_variant_names	Linear Shogun No. 89
204:$6A6E	numbered_monster_variant_names	Linear Shogun No. 90
204:$6A7B	numbered_monster_variant_names	Linear Shogun No. 91
204:$6A88	numbered_monster_variant_names	Linear Shogun No. 92
204:$6A95	numbered_monster_variant_names	Linear Shogun No. 93
204:$6AA2	numbered_monster_variant_names	Linear Shogun No. 94
204:$6AAF	numbered_monster_variant_names	Linear Shogun No. 95
204:$6ABC	numbered_monster_variant_names	Linear Shogun No. 96
204:$6AC9	numbered_monster_variant_names	Linear Shogun No. 97
204:$6AD6	numbered_monster_variant_names	Linear Shogun No. 98
204:$6AE3	numbered_monster_variant_names	Linear Shogun No. 99
204:$6BB6	numbered_monster_variant_names	Hybrider Z
204:$6BBF	numbered_monster_variant_names	Hybrider Z No. 2
204:$6BCB	numbered_monster_variant_names	Hybrider Z No. 3
204:$6BD7	numbered_monster_variant_names	Hybrider Z No. 4
204:$6BE3	numbered_monster_variant_names	Hybrider Z No. 5
204:$6BEF	numbered_monster_variant_names	Hybrider Z No. 6
204:$6BFB	numbered_monster_variant_names	Hybrider Z No. 7
204:$6C07	numbered_monster_variant_names	Hybrider Z No. 8
204:$6C13	numbered_monster_variant_names	Hybrider Z No. 9
204:$6C1F	numbered_monster_variant_names	Hybrider Z No. 10
204:$6C2C	numbered_monster_variant_names	Hybrider Z No. 11
204:$6C39	numbered_monster_variant_names	Hybrider Z No. 12
204:$6C46	numbered_monster_variant_names	Hybrider Z No. 13
204:$6C53	numbered_monster_variant_names	Hybrider Z No. 14
204:$6C60	numbered_monster_variant_names	Hybrider Z No. 15
204:$6C6D	numbered_monster_variant_names	Hybrider Z No. 16
204:$6C7A	numbered_monster_variant_names	Hybrider Z No. 17
204:$6C87	numbered_monster_variant_names	Hybrider Z No. 18
204:$6C94	numbered_monster_variant_names	Hybrider Z No. 19
204:$6CA1	numbered_monster_variant_names	Hybrider Z No. 20
204:$6CAE	numbered_monster_variant_names	Hybrider Z No. 21
204:$6CBB	numbered_monster_variant_names	Hybrider Z No. 22
204:$6CC8	numbered_monster_variant_names	Hybrider Z No. 23
204:$6CD5	numbered_monster_variant_names	Hybrider Z No. 24
204:$6CE2	numbered_monster_variant_names	Hybrider Z No. 25
204:$6CEF	numbered_monster_variant_names	Hybrider Z No. 26
204:$6CFC	numbered_monster_variant_names	Hybrider Z No. 27
204:$6D09	numbered_monster_variant_names	Hybrider Z No. 28
204:$6D16	numbered_monster_variant_names	Hybrider Z No. 29
204:$6D23	numbered_monster_variant_names	Hybrider Z No. 30
204:$6D30	numbered_monster_variant_names	Hybrider Z No. 31
204:$6D3D	numbered_monster_variant_names	Hybrider Z No. 32
204:$6D4A	numbered_monster_variant_names	Hybrider Z No. 33
204:$6D57	numbered_monster_variant_names	Hybrider Z No. 34
204:$6D64	numbered_monster_variant_names	Hybrider Z No. 35
204:$6D71	numbered_monster_variant_names	Hybrider Z No. 36
204:$6D7E	numbered_monster_variant_names	Hybrider Z No. 37
204:$6D8B	numbered_monster_variant_names	Hybrider Z No. 38
204:$6D98	numbered_monster_variant_names	Hybrider Z No. 39
204:$6DA5	numbered_monster_variant_names	Hybrider Z No. 40
204:$6DB2	numbered_monster_variant_names	Hybrider Z No. 41
204:$6DBF	numbered_monster_variant_names	Hybrider Z No. 42
204:$6DCC	numbered_monster_variant_names	Hybrider Z No. 43
204:$6DD9	numbered_monster_variant_names	Hybrider Z No. 44
204:$6DE6	numbered_monster_variant_names	Hybrider Z No. 45
204:$6DF3	numbered_monster_variant_names	Hybrider Z No. 46
204:$6E00	numbered_monster_variant_names	Hybrider Z No. 47
204:$6E0D	numbered_monster_variant_names	Hybrider Z No. 48
204:$6E1A	numbered_monster_variant_names	Hybrider Z No. 49
204:$6E27	numbered_monster_variant_names	Hybrider Z No. 50
204:$6E34	numbered_monster_variant_names	Hybrider Z No. 51
204:$6E41	numbered_monster_variant_names	Hybrider Z No. 52
204:$6E4E	numbered_monster_variant_names	Hybrider Z No. 53
204:$6E5B	numbered_monster_variant_names	Hybrider Z No. 54
204:$6E68	numbered_monster_variant_names	Hybrider Z No. 55
204:$6E75	numbered_monster_variant_names	Hybrider Z No. 56
204:$6E82	numbered_monster_variant_names	Hybrider Z No. 57
204:$6E8F	numbered_monster_variant_names	Hybrider Z No. 58
204:$6E9C	numbered_monster_variant_names	Hybrider Z No. 59
204:$6EA9	numbered_monster_variant_names	Hybrider Z No. 60
204:$6EB6	numbered_monster_variant_names	Hybrider Z No. 61
204:$6EC3	numbered_monster_variant_names	Hybrider Z No. 62
204:$6ED0	numbered_monster_variant_names	Hybrider Z No. 63
204:$6EDD	numbered_monster_variant_names	Hybrider Z No. 64
204:$6EEA	numbered_monster_variant_names	Hybrider Z No. 65
204:$6EF7	numbered_monster_variant_names	Hybrider Z No. 66
204:$6F04	numbered_monster_variant_names	Hybrider Z No. 67
204:$6F11	numbered_monster_variant_names	Hybrider Z No. 68
204:$6F1E	numbered_monster_variant_names	Hybrider Z No. 69
204:$6F2B	numbered_monster_variant_names	Hybrider Z No. 70
204:$6F38	numbered_monster_variant_names	Hybrider Z No. 71
204:$6F45	numbered_monster_variant_names	Hybrider Z No. 72
204:$6F52	numbered_monster_variant_names	Hybrider Z No. 73
204:$6F5F	numbered_monster_variant_names	Hybrider Z No. 74
204:$6F6C	numbered_monster_variant_names	Hybrider Z No. 75
204:$6F79	numbered_monster_variant_names	Hybrider Z No. 76
204:$6F86	numbered_monster_variant_names	Hybrider Z No. 77
204:$6F93	numbered_monster_variant_names	Hybrider Z No. 78
204:$6FA0	numbered_monster_variant_names	Hybrider Z No. 79
204:$6FAD	numbered_monster_variant_names	Hybrider Z No. 80
204:$6FBA	numbered_monster_variant_names	Hybrider Z No. 81
204:$6FC7	numbered_monster_variant_names	Hybrider Z No. 82
204:$6FD4	numbered_monster_variant_names	Hybrider Z No. 83
204:$6FE1	numbered_monster_variant_names	Hybrider Z No. 84
204:$6FEE	numbered_monster_variant_names	Hybrider Z No. 85
204:$6FFB	numbered_monster_variant_names	Hybrider Z No. 86
204:$7008	numbered_monster_variant_names	Hybrider Z No. 87
204:$7015	numbered_monster_variant_names	Hybrider Z No. 88
204:$7022	numbered_monster_variant_names	Hybrider Z No. 89
204:$702F	numbered_monster_variant_names	Hybrider Z No. 90
204:$703C	numbered_monster_variant_names	Hybrider Z No. 91
204:$7049	numbered_monster_variant_names	Hybrider Z No. 92
204:$7056	numbered_monster_variant_names	Hybrider Z No. 93
204:$7063	numbered_monster_variant_names	Hybrider Z No. 94
204:$7070	numbered_monster_variant_names	Hybrider Z No. 95
204:$707D	numbered_monster_variant_names	Hybrider Z No. 96
204:$708A	numbered_monster_variant_names	Hybrider Z No. 97
204:$7097	numbered_monster_variant_names	Hybrider Z No. 98
204:$70A4	numbered_monster_variant_names	Hybrider Z No. 99
